1656267178.png,0.15017285197973257,-0.0906544178724289,-0.008622795343399048,-0.04340428113937378,-0.01902064681053167,-0.04306215047836304,-0.07213887572288519,-0.009337395429611206,-0.08394524455070496,-0.013653725385665894,0.07450198382139206,0.05793093144893657,-0.07450198382139203,-0.05793093144893652,0.030683636665344294,0.2185711860656736,-0.1143504604697227,0.30907860398292547,0.05636343359947199,0.002097606658935769,0.3378799930214882,0.006487131118774414,-0.14208981394767756,0.4443846344947814,-0.13516557216644287,0.5486217439174652,0.28782737255096447,-0.04090541601181019,0.3291880935430527,-0.06039392948150646,0.018190562725067028,-0.008296191692352406,0.021936476230621282,0.005669772624969482
1656267179.png,0.14871147274971014,-0.08943904936313651,-0.00773498415946966,-0.04412412643432606,-0.017941981554031317,-0.04410290718078602,-0.07150703668594355,-0.00937199592590332,-0.08337888121604925,-0.016304880380630493,0.07311567664146418,0.057348594069480896,-0.07311567664146418,-0.05734859406948095,0.03263932466506969,0.2177731394767759,-0.11628495156764984,0.3074389994144438,0.05981066823005676,0.002033233642578014,0.3371794670820235,0.006688952445983998,-0.14481349289417259,0.43005037307739247,-0.13726042956113815,0.5440901815891266,0.2920794039964675,-0.028371334075927845,0.329621486365795,-0.059213578701019176,0.017138063907623402,-0.00639432668685902,0.0047197639942170855,0.010041236877441295
1656267180.png,0.14984606951475138,-0.08414438366889948,-0.007429510354995672,-0.04423603415489197,-0.01809525489807129,-0.04451513290405279,-0.07194745540618902,-0.00969591736793518,-0.08353865146636957,-0.016555905342101995,0.07489579170942312,0.05577790737152094,-0.07489579170942307,-0.05577790737152094,0.033088862895965465,0.22452205419540416,-0.11322756856679916,0.31199073791503895,0.05247941613197332,0.003092169761657604,0.3311765864491464,0.005300045013427845,-0.14478184282779702,0.4384329915046694,-0.14610623568296432,0.5487290024757385,0.2874258905649185,-0.012444555759430043,0.33986578136682516,-0.0602855682373048,0.004377841949462891,-0.02325505018234275,0.008122205734252874,-0.018260478973388672
1656267181.png,0.15131989121437073,-0.09140944480895996,-0.008867263793945257,-0.04301196336746205,-0.01899746060371399,-0.04302546381950373,-0.07186838984489441,-0.008047163486480824,-0.08417701721191406,-0.014234781265258789,0.0735907256603241,0.05844876170158392,-0.0735907256603241,-0.05844876170158392,0.03201478719711298,0.22052073478698742,-0.11525147408246993,0.3101380467414857,0.054956614971160944,-0.00029742717742931024,0.3359569832682609,0.006165444850921631,-0.14136998355388639,0.4435405135154724,-0.14700981229543686,0.5464242100715636,0.2856775373220444,-0.023131728172302246,0.3400126323103905,-0.05824673175811734,0.004978358745575062,-0.02665466070175182,0.0066359043121339,0.00979912281036377
1656267182.png,0.1535685881972313,-0.09231217205524439,-0.010689377784729004,-0.041756331920623724,-0.01931330561637884,-0.04187992215156561,-0.07231229543685913,-0.007473170757293701,-0.0849588513374328,-0.013395547866821234,0.07285761088132858,0.060238733887672424,-0.07285761088132861,-0.06023873388767237,0.01894417405128479,0.22465819120407127,-0.11611112952232358,0.3136380016803741,0.0692312121391297,-0.003978669643402322,0.3381712883710861,0.007140398025512806,-0.14097976684570312,0.4474511146545411,-0.1487346291542053,0.5531928837299345,0.28654107451438904,-0.011965811252594105,0.343354120850563,-0.03419739007949818,0.019877135753631592,-0.019561529159545787,0.020019769668579157,-0.020336866378783958
1656267183.png,0.15386667102575302,-0.09462024271488184,-0.011446595191955622,-0.041415333747863825,-0.018708676099777166,-0.0414875745773316,-0.07300838828086847,-0.0054435729980469305,-0.0859664678573609,-0.011055231094360352,0.07301097363233561,0.05937911570072174,-0.07301097363233566,-0.05937911570072174,0.021749317646026722,0.22251731157302834,-0.1150892823934555,0.3114953339099885,0.06696334481239308,0.00989264249801669,0.33746895194053644,0.006947457790374423,-0.15456239879131306,0.4476114511489868,-0.14931578189134598,0.5508492887020109,0.29979301989078516,-0.025571942329406627,0.33938249200582504,-0.05939221382141102,0.004361152648925781,-0.027800023555755837,-0.010806381702423096,0.011570692062378263
1656267184.png,0.15115764737129211,-0.09102106094360357,-0.009063303470611572,-0.043501317501068115,-0.018421083688736017,-0.04328635334968567,-0.07216811180114746,-0.009557366371154785,-0.08371996879577631,-0.016505271196365356,0.07209879159927363,0.06014946103096014,-0.07209879159927368,-0.06014946103096014,0.02074924111366272,0.22152912616729714,-0.11579199880361556,0.31262165307998635,0.06795713305473333,-0.0022722482681272194,0.33834757655858994,0.005359292030334584,-0.14051055908203117,0.44608944654464733,-0.1485043540596962,0.5510622859001156,0.28739774227142345,-0.025865554809570646,0.33894292265176773,-0.05917692184448209,0.01977783441543557,-0.028692662715911754,0.0055235326290130615,0.00779515504837025
1656267185.png,0.14555414021015173,-0.09216725826263428,-0.007665991783142201,-0.04551076889038086,-0.017808109521865845,-0.04525080323219299,-0.07535946369171137,-0.013071298599243164,-0.08079051971435552,-0.022365838289260864,0.07510764896869654,0.05996540188789368,-0.0751076489686966,-0.05996540188789373,0.03335362672805786,0.2189429998397826,-0.11468400061130524,0.312129557132721,0.05827948451042181,0.0010434389114380993,0.338502511382103,0.008157849311828613,-0.1398526579141616,0.4475840926170349,-0.13311094790697098,0.5553429126739504,0.2832786291837692,-0.022729575634002686,0.3261783495545387,-0.061413228511810636,0.019983947277069092,-0.02610135078430198,0.023965924978256226,-0.022741436958312766
1656267186.png,0.13712147623300552,-0.08504910767078394,-0.008375465869903564,-0.044994205236434937,-0.014550328254699652,-0.04757148027420044,-0.07146897912025452,-0.019729107618331854,-0.07480433583259588,-0.022156774997711237,0.0761775746941567,0.04932893812656397,-0.07617757469415665,-0.04932893812656397,0.0366550087928772,0.23027610778808583,-0.10597676038742067,0.30956527590751637,0.060152381658553966,0.007388591766357755,0.33805583417415613,0.008857667446136586,-0.12527044117450717,0.4490100145339968,-0.12317942082881926,0.5517345964908601,0.2572477310895921,-0.02268254756927479,0.323062002658844,-0.05492997169494673,0.023165464401245006,-0.03138720989227306,0.008504390716552679,-0.025347173213958407
1656267187.png,0.15215253829956055,-0.07733844220638281,-0.009710371494293213,-0.046274334192276056,-0.013899266719818115,-0.04642727971076965,-0.070376455783844,-0.017900913953781017,-0.07126125693321228,-0.02219796180725092,0.07451930642127991,0.058405354619026184,-0.07451930642127991,-0.058405354619026184,0.024390697479248047,0.227286398410797,-0.11282998323440553,0.31526848673820485,0.06980219483375544,-0.005450248718261608,0.3401009440422058,0.004285871982574574,-0.14166992902755737,0.4530209898948667,-0.13186568021774292,0.5589251816272736,0.28882211446762085,-0.009780108928680309,0.3321832716464997,-0.0335543155670166,0.020599424839019775,-0.0180680751800536,-0.015427768230438343,-0.019315719604492188
1656267188.png,0.14797181636095041,-0.09811942279338842,-0.010300129652023315,-0.04336142539978022,-0.019744127988815308,-0.04496419429779047,-0.07543271780014038,-0.007236689329147339,-0.08286994695663447,-0.012757271528244019,0.07467669993638987,0.058137550950050354,-0.07467669993638992,-0.0581375509500503,0.02383345365524292,0.22114789485931385,-0.11520053446292877,0.31413629651069624,0.0709790587425232,8.487701416026727e-05,0.34171411395072937,0.003948926925659291,-0.1414758116006851,0.448321998119354,-0.13314183801412582,0.5533510744571681,0.27335669100284576,-0.018910586833953746,0.32794479280710215,-0.08415752649307218,0.021242976188659668,-0.0265211462974545,0.023177653551101796,-0.0007453560829164818
1656267189.png,0.1468032374978066,-0.09451688826084131,-0.010850131511688288,-0.04233187437057501,-0.0182292759418487,-0.04225331544876104,-0.07520312070846558,-0.01092663407325739,-0.08119353652000438,-0.016335278749465942,0.07393521815538406,0.058110788464546204,-0.07393521815538404,-0.05811078846454626,0.03331425786018383,0.2221527099609375,-0.12296806275844571,0.31480887532234186,0.059797465801239014,-0.0012484192848207787,0.3483841121196746,0.003913164138794056,-0.14166332781314847,0.44963985681533813,-0.13510616868734357,0.5525900423526766,0.27185384929180145,-0.019936859607696422,0.3273090496659279,-0.056293368339538796,0.02143159508705139,-0.02690696716308627,0.008596688508987482,-0.024541616439819225
1656267190.png,0.1482453346252442,-0.09423233568668371,-0.010497242212295643,-0.043270230293273815,-0.018158435821533314,-0.04334327578544617,-0.07519865036010737,-0.011600345373153798,-0.08180144429206848,-0.01741290092468256,0.0731429755687713,0.05656708776950836,-0.07314297556877133,-0.05656708776950842,0.03312110900878906,0.22227638959884655,-0.1178470700979233,0.3080283105373384,0.06175392866134638,-0.0035809874534609154,0.34320364892482763,0.006214499473571555,-0.14191579818725578,0.4473443031311033,-0.1357052549719811,0.5487714111804962,0.29336705803871166,-0.037956893444060946,0.33062558621168137,-0.08439391851425182,0.003310978412627952,-0.007004141807556263,0.02325958013534546,-0.0011420845985410377
1656267191.png,0.1473028883337974,-0.0956689864397049,-0.009723037481307983,-0.04378551244735723,-0.01873564720153814,-0.042326509952545166,-0.07560759782791143,-0.008729696273803655,-0.08201012015342712,-0.01603260636329651,0.07364865392446518,0.05801798403263092,-0.07364865392446518,-0.05801798403263092,0.032863020896911566,0.22181165218353271,-0.12353269755840306,0.3155118525028229,0.061668157577514704,-0.0022734403610230602,0.34953755140304565,0.0014520883560181774,-0.14282250404357916,0.44857794046402,-0.1362436786293984,0.5518402755260466,0.2908264398574829,-0.019643843173981046,0.32882579416036606,-0.05638343095779397,0.0028107166290283203,-0.0029633045196532093,0.022104024887085016,0.00492405891418457
1656267192.png,0.14673025906085962,-0.09137128293514252,-0.009948492050170787,-0.042923569679260254,-0.01858946681022644,-0.04341018199920654,-0.07418218255043035,-0.012661188840866089,-0.08210566639900202,-0.01824840903282171,0.07438422739505762,0.0580853670835495,-0.07438422739505768,-0.0580853670835495,0.022449076175689753,0.22475904226303078,-0.11629666388034822,0.312839537858963,0.07083603739738464,-0.0031210780143735573,0.34216128289699554,0.005368828773498535,-0.142098993062973,0.44983744621276855,-0.1355692520737648,0.5532871186733246,0.2724457383155823,-0.01901632547378518,0.3290267065167427,-0.05721020698547363,0.019632816314697266,-0.0045773983001712315,0.022768795490264893,0.004815280437469371
1656267193.png,0.15010143816471094,-0.08206717669963837,-0.009520739316940308,-0.04746457934379583,-0.017999470233917236,-0.04767954349517822,-0.0763584971427918,-0.01641812920570368,-0.08204588294029236,-0.02242705225944519,0.0731398612260819,0.05829589068889618,-0.07313986122608193,-0.058295890688896235,0.035016179084777665,0.22149932384490967,-0.11691947281360625,0.30944803357124323,0.06052881479263306,-0.003188610076904297,0.3427798599004746,0.006778001785278209,-0.14208754897117626,0.4457181096076963,-0.13645344227552408,0.5501365959644318,0.2905188798904418,-0.018307089805602805,0.3297689780592919,-0.05519747734069824,0.0058411359786988415,-0.026171445846557506,0.0076728165149688166,-0.024836361408233643
1656267194.png,0.14845336228609074,-0.09349830448627472,-0.008191466331481878,-0.04477718472480774,-0.018617719411849976,-0.04428422451019293,-0.07726624608039856,-0.009985715150833074,-0.08362147212028498,-0.01571345329284668,0.07341999560594559,0.057500556111335754,-0.07341999560594559,-0.0575005561113357,0.03374093770980835,0.21757042407989502,-0.11652754992246633,0.30999287962913497,0.06286963820457453,0.002609074115753174,0.34236303716897964,0.004651069641113392,-0.14073401689529424,0.44356846809387207,-0.13581614196300512,0.5475380718708036,0.2861774265766144,-0.038008213043213,0.3272520303726196,-0.08154720067977883,0.003241240978240967,-0.006014227867126354,0.012151598930358942,-0.02348572015762329
1656267195.png,0.14550755918025965,-0.09372580051422114,-0.007536232471466009,-0.046026200056076105,-0.017963945865631048,-0.045281767845153864,-0.07617098093032842,-0.010940223932266235,-0.08353796601295477,-0.01901915669441223,0.07383467257022863,0.058895111083984264,-0.0738346725702286,-0.05889511108398432,0.022974580526351762,0.217385232448578,-0.11783535033464429,0.3108043670654295,0.0718680620193482,0.0040898919105528675,0.3422267809510231,0.00615835189819347,-0.14113897085189822,0.4425157904624939,-0.13585483282804486,0.5485959053039549,0.2853293716907501,-0.03609347343444824,0.3238949701189994,-0.07919925451278687,0.004254758358001709,-0.007697701454162598,0.02603012323379522,-0.0016851425170896217
1656267196.png,0.14733795076608647,-0.09573645889759058,-0.008517324924468939,-0.044526249170303456,-0.01912766695022583,-0.04387238621711742,-0.0766592025756836,-0.0088739395141601,-0.08365675806999201,-0.014534592628478948,0.07354230433702469,0.0584324449300766,-0.07354230433702472,-0.058432444930076655,0.031716883182525524,0.217138171195984,-0.11498335748910905,0.30731126666069036,0.06320294737815868,0.0027052760124205433,0.33887689560651774,0.007502198219299205,-0.14069496095180523,0.44210827350616444,-0.13624760508537295,0.5495374500751495,0.2833262234926223,-0.016890764236450195,0.32519562542438507,-0.054344475269317516,0.005204796791076771,-0.025052130222320557,0.01062542200088501,-0.024112224578857422
1656267197.png,0.14839350432157522,-0.09822534024715418,-0.009592860937118586,-0.04398074746131908,-0.018935352563858088,-0.04288950562477123,-0.07682618498802185,-0.008415937423706,-0.0834729373455047,-0.014836400747299194,0.07324161380529404,0.05724130570888519,-0.07324161380529404,-0.05724130570888514,0.03343406319618225,0.2168620228767395,-0.11324152350425722,0.3061226904392241,0.061819642782211304,0.004479527473449818,0.3380150347948074,0.007270097732544278,-0.13960796594619754,0.4409952759742739,-0.13520711660385132,0.5457011759281156,0.28477564454078685,-0.03401470184326194,0.324397161602974,-0.05067056417465199,-0.01124340295791637,-0.0032599568367004395,0.008908510208129827,-0.02437591552734386
1656267198.png,0.14490296691656113,-0.08493345975875854,-0.0056950449943543036,-0.04666802287101757,-0.01604849100112915,-0.04778993129730219,-0.07637903094291681,-0.016942977905273382,-0.08212298154830938,-0.023538589477539174,0.07414605468511581,0.059057533740997314,-0.07414605468511587,-0.059057533740997314,0.024003356695175115,0.21778947114944447,-0.11513652652502054,0.310379922389984,0.07024911046028148,0.0015367865562437855,0.33955461531877523,0.006903529167175404,-0.14130523800849917,0.4432109594345093,-0.13599341362714762,0.550320506095886,0.2833116054534913,-0.018526017665863037,0.3244020119309426,-0.05508774518966664,-0.008404850959777832,-0.024074733257293812,-0.00464159250259405,-0.022844135761260986
1656267199.png,0.16108969599008555,-0.05859152972698212,-0.008615642786025945,-0.04791414737701416,-0.010982394218444824,-0.046884179115295466,-0.0652002096176148,-0.02575367689132685,-0.06651845574378956,-0.02791905403137207,0.06916625052690506,0.05761657655239105,-0.06916625052690503,-0.05761657655239111,0.02853173017501831,0.22124916315078746,-0.12314929813146594,0.3099022209644318,0.07090213894844061,-0.007466554641723855,0.3419861271977424,0.0013942718505858265,-0.15206307172775269,0.4462761878967285,-0.1534121707081795,0.5480608642101288,0.3053556978702545,-0.02269917726516746,0.36261453479528427,-0.03119039535522461,0.020120859146118053,-0.02813780307769742,-0.01121112704277033,-0.052361905574798695
1656267200.png,0.16306750476360327,-0.04893444478511805,-0.0044666230678558905,-0.04616874456405634,-0.010822981595993042,-0.044892787933349665,-0.07020840048789967,-0.030041575431823897,-0.07051831483840942,-0.03452607989311213,0.06867189705371851,0.06119047105312342,-0.06867189705371851,-0.06119047105312342,0.020384520292282216,0.23008656501770042,-0.12506190687417984,0.3127410113811494,0.07903528213500977,-0.014252424240112416,0.3447508588433265,0.0017341375350949928,-0.1703380048274993,0.4462112784385682,-0.16717429459095,0.5533606112003328,0.32398849725723267,-0.013171672821044922,0.3587288409471512,-0.03214401006698642,0.021002471446990967,-0.019716203212738037,0.005107581615447998,-0.0531249642372128
1656267201.png,0.16515269875526428,-0.04546800255775446,-0.00414109230041515,-0.046606630086898804,-0.011148393154144287,-0.04562968015670782,-0.07424443960189808,-0.03343114256858831,-0.07523167133331299,-0.03879418969154358,0.06822633743286138,0.0605849027633667,-0.06822633743286133,-0.060584902763366644,0.02626368403434748,0.22519993782043446,-0.12482485175132749,0.3116465210914611,0.07354497909545887,-0.008318662643432506,0.3458266854286194,0.004893243312835582,-0.16904152929782876,0.4328264594078062,-0.15638288110494614,0.5505356192588806,0.34323792159557354,-0.013616204261779341,0.36687513440847397,-0.03247344493865978,0.017386794090270885,-0.02730137109756503,0.020726233720779474,-0.060160279273986705
1656267202.png,0.16257133334875112,-0.05202843248844152,-0.005207031965255793,-0.04740244150161732,-0.012250661849975641,-0.046023488044738714,-0.07384946942329407,-0.03038007020950323,-0.07640251517295843,-0.036050051450729426,0.06799023598432541,0.058602944016456604,-0.06799023598432538,-0.058602944016456604,0.02583667635917669,0.22166508436202992,-0.12600219994783407,0.3131110966205596,0.07005146145820612,-0.0033962130546568714,0.34580945223569864,0.0025293827056885876,-0.15297517180442807,0.43178588151931774,-0.15347142517566684,0.5466237366199496,0.3252129852771759,-0.012170910835266224,0.38032874464988703,-0.02621167898178156,0.017363011837005615,-0.026603162288665994,0.003894329071045033,-0.0620681047439573
1656267203.png,0.1652252823114394,-0.04917272925376892,-0.004038274288177379,-0.0461103618144989,-0.00714212656021096,-0.04457888007164007,-0.06953412294387823,-0.028714805841445923,-0.07322305440902716,-0.03244638442993153,0.06828357279300695,0.059613436460494995,-0.06828357279300692,-0.059613436460494995,0.021503925323486273,0.227239191532135,-0.1236295700073242,0.30176323652267456,0.07816502451896662,-0.019763469696044922,0.34338134527206426,0.007065415382385143,-0.16943980753421792,0.44441622495651245,-0.1558508053421974,0.5493698716163635,0.3239053040742874,-0.026784121990203857,0.3488786891102791,-0.035371363162994385,0.024838030338287354,-0.032954931259155384,-0.015536576509475764,-0.05625635385513306
1656267204.png,0.16343951970338816,-0.05029001832008356,-0.0043309032917022705,-0.04537302255630499,-0.010823547840118408,-0.044700682163238636,-0.07107973098754883,-0.031392574310302734,-0.07149371504783625,-0.03603559732437128,0.06755477935075765,0.06153625249862671,-0.06755477935075768,-0.06153625249862671,0.02711355686187733,0.22148799896240223,-0.1206680834293365,0.3133177161216736,0.07458826899528498,-0.007559061050414817,0.33927218616008753,0.0027102231979370117,-0.16951330006122595,0.4310426712036134,-0.1591074168682098,0.5523773431777952,0.3399286419153213,-0.013376176357269398,0.36488686501979833,-0.032149553298950306,0.0048580169677734375,-0.05739051103591897,0.006672292947769165,-0.05623334646224942
1656267205.png,0.15434464812278753,-0.11034403741359705,-0.008796840906143188,-0.03474804759025574,-0.019395709037780817,-0.041669160127639715,-0.07173830270767212,-0.021344423294067327,-0.08300873637199396,-0.024527668952941895,0.08257231116294861,0.05252106487751007,-0.08257231116294861,-0.052521064877510015,0.06863203644752497,0.2262505888938905,-0.038797698915004744,0.2937337458133698,0.0452689528465271,-0.22922396659851085,0.31958209723234177,-0.20669257640838623,-0.07419154047966,0.46049201488494884,-0.05523952841758728,0.5633764564991,0.2670368552207947,-0.07479798793792736,0.24899214506149292,-0.13982319831848178,0.05774295330047596,-0.05233412981033325,0.06125372648239141,-0.02489352226257313
1656267206.png,0.16871453821659094,-0.05799420177936565,-0.004876077175140492,-0.034615457057952714,-0.00976356863975536,-0.036470741033553966,-0.06433787941932673,-0.034039407968521174,-0.07094651460647583,-0.039417147636413574,0.0701775997877121,0.052551642060279846,-0.0701775997877121,-0.052551642060279846,0.047060221433639526,0.21944165229797352,-0.08156126737594604,0.32221826910972584,0.07403028011322021,-0.21839946508407582,0.2705595195293426,-0.027536094188690186,-0.09849253296852115,0.43244624137878407,-0.08496166020631792,0.5388287603855134,0.3270999789237976,-0.21516126394271828,0.28895223885774607,-0.12781649827957164,-0.004032075405120739,0.06882613897323575,0.012984842061996571,-0.02829831838607788
1656267207.png,0.16801857203245174,-0.04363383352756506,-0.0034599602222443737,-0.03706106543540949,-0.010039478540420699,-0.038152009248733465,-0.06725567579269409,-0.03499799966812134,-0.06826215982437128,-0.03789040446281433,0.06898315995931625,0.0438450425863266,-0.06898315995931623,-0.043845042586326655,0.04019886255264277,0.2144308090209961,-0.09080532193183899,0.31287714838981623,0.07952582836151123,-0.19976037740707397,0.29465676844120015,0.012796342372894398,-0.10800956189632419,0.4260447025299071,-0.0962495729327202,0.5092796385288239,0.3041113466024399,-0.20909714698791504,0.27550373226404185,-0.12196314334869374,-0.011262595653533936,0.07418608665466331,0.008664608001709095,0.012406945228576882
1656267208.png,0.16448355466127385,-0.046698406338691656,-0.0033141076564788263,-0.037099629640579335,-0.009108871221542358,-0.03768736124038696,-0.06644070148468023,-0.036106616258621105,-0.06641259789466852,-0.039501965045928955,0.07104144245386124,0.0484789758920669,-0.07104144245386126,-0.0484789758920669,0.03950929641723622,0.20998936891555797,-0.09109678864479069,0.3166073262691498,0.07654786109924322,-0.20451050996780407,0.2828811556100845,0.008023440837859996,-0.11374253034591678,0.42099720239639316,-0.0963302925229073,0.5286128222942351,0.303657203912735,-0.20520591735839877,0.27393331378698343,-0.13972014188766457,-0.007804870605468639,0.029300570487976185,-0.005187094211578369,0.01372021436691273
1656267209.png,0.16516232490539556,-0.04539363086223602,-0.0028893649578095593,-0.03698325157165522,-0.008725881576538197,-0.03756037354469294,-0.06598398089408869,-0.03784850239753723,-0.06450161337852472,-0.039829701185226496,0.07093971967697144,0.047942355275154114,-0.07093971967697146,-0.047942355275154114,0.03836923837661749,0.21130663156509422,-0.09158509969711301,0.31693848967552196,0.07310757040977472,-0.20484387874603294,0.3002589344978333,0.012745380401611106,-0.113390251994133,0.4232868552207948,-0.09648964554071422,0.5284794867038726,0.20405538380146027,0.027091383934020774,0.2723432555794717,-0.11867350339889504,0.0906304121017456,-0.20267319679260243,-0.0018653273582459606,-0.007723093032837136
